article_id,demographic_count,relational_count,cultural_count,doi,jstor_url,publicationYear,article_name,primary_subject,journal_title,creator,file_name,wordCount,pageCount
journal-article-10.2307_42851995,19,28,44,10.2307_42851995,https://www.jstor.org/stable/42851995,1978.0,"THE SOCIOLOGY OF HEALTH AND ILLNESS: ITS PRESENT STATE, FUTURE PROSPECTS AND POTENTIAL FOR HEALTH RESEARCH",Sociology,Sociology,Margaret Stacey; Hilary Homans,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42851995.txt,13038.0,27.0
journal-article-10.2307_42851996,3,18,8,10.2307_42851996,https://www.jstor.org/stable/42851996,1978.0,CASTELLS AND COLLECTIVE CONSUMPTION,Sociology,Sociology,R. E. Pahl,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42851996.txt,4476.0,7.0
journal-article-10.2307_42851997,11,4,9,10.2307_42851997,https://www.jstor.org/stable/42851997,1978.0,RECOLLECTION AND MEMBERSHIP: CONVERTS' TALK AND THE RATIOCINATION OF COMMONALITY,Sociology,Sociology,Brian Taylor,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42851997.txt,5211.0,9.0
journal-article-10.2307_42851998,1,6,4,10.2307_42851998,https://www.jstor.org/stable/42851998,1978.0,I. REVOLUTION IN INDUSTRIAL SOCIETIES,Sociology,Sociology,P. K. Edwards; R. Penn; Krishan Kumar,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42851998.txt,4751.0,7.0
journal-article-10.2307_42851999,1,42,7,10.2307_42851999,https://www.jstor.org/stable/42851999,1978.0,II. POWER AND AUTONOMY: FURTHER COMMENTS ON THE MANY FACES OF POWER,Sociology,Sociology,K. Thomas,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42851999.txt,2203.0,4.0
journal-article-10.2307_42852001,0,7,11,10.2307_42852001,https://www.jstor.org/stable/42852001,1978.0,"SOCIOLOGY: AUTHORSHIP, TRADITION AND CONVERSATION",Sociology,Sociology,A. Dawe,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852001.txt,5413.0,8.0
journal-article-10.2307_42852027,19,40,48,10.2307_42852027,https://www.jstor.org/stable/42852027,1978.0,THE ORIGINS OF LEVI-STRAUSS'S STRUCTURALISM,Sociology,Sociology,Simon Clarke,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852027.txt,17490.0,35.0
journal-article-10.2307_42852028,8,15,6,10.2307_42852028,https://www.jstor.org/stable/42852028,1978.0,TRENDS IN CLASS MOBILITY,Sociology,Sociology,John H. Goldthorpe; Clive Payne; Catriona Llewellyn,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852028.txt,15734.0,28.0
journal-article-10.2307_42852029,12,64,79,10.2307_42852029,https://www.jstor.org/stable/42852029,1978.0,INDUSTRIAL PATERNALIST CAPITALISM AND LOCAL LABOUR MARKETS,Sociology,Sociology,G. M. Norris,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852029.txt,10743.0,21.0
journal-article-10.2307_42852030,24,19,29,10.2307_42852030,https://www.jstor.org/stable/42852030,1978.0,"RACE, CLASS AND RESPECTABILITY: WEST INDIAN ACTIVISM IN COMPARATIVE PERSPECTIVE",Sociology,Sociology,David G. Pearson,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852030.txt,8433.0,17.0
journal-article-10.2307_42852031,2,9,4,10.2307_42852031,https://www.jstor.org/stable/42852031,1978.0,PROFITS AND ADMINISTRATIVE INTENSITY: A LONGITUDINAL ANALYSIS,Sociology,Sociology,Michael R. Smith,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852031.txt,5529.0,13.0
journal-article-10.2307_42852032,0,9,12,10.2307_42852032,https://www.jstor.org/stable/42852032,1978.0,SOCIOLOGY AND THE IRONY MODEL,Sociology,Sociology,Edmond Wright,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852032.txt,10689.0,21.0
journal-article-10.2307_42852033,26,5,8,10.2307_42852033,https://www.jstor.org/stable/42852033,1978.0,ON THE ANALYSIS OF OBSERVATIONAL DATA: A DISCUSSION OF THE WORTH AND USES OF INDUCTIVE TECHNIQUES AND RESPONDENT VALIDATION,Sociology,Sociology,M. Bloor,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852033.txt,4642.0,8.0
journal-article-10.2307_42852062,7,13,58,10.2307_42852062,https://www.jstor.org/stable/42852062,1979.0,EXPLAINING DEVIANT BEHAVIOUR: THE SOCIAL CONTEXT OF 'ACTION' AND 'INFRACTION' ACCOUNTS IN THE PROBATION SERVICE,Sociology,Sociology,Pauline Hardiker; David Webb,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852062.txt,7856.0,17.0
journal-article-10.2307_42852063,24,26,16,10.2307_42852063,https://www.jstor.org/stable/42852063,1979.0,SOCIOLOGY AND UTOPIA,Sociology,Sociology,Ruth Levitas,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852063.txt,8447.0,15.0
journal-article-10.2307_42852064,4,13,26,10.2307_42852064,https://www.jstor.org/stable/42852064,1979.0,THE NEWLY ACQUISITIVE AFFLUENT WORKER?,Sociology,Sociology,OTTO NEWMAN,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852064.txt,5967.0,12.0
journal-article-10.2307_42852065,19,6,8,10.2307_42852065,https://www.jstor.org/stable/42852065,1979.0,THE 'ALTERNATIVE ROUTE' RECONSIDERED: PART-TIME FURTHER EDUCATION AND SOCIAL MOBILITY IN ENGLAND AND WALES,Sociology,Sociology,DAVID RAFFE,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852065.txt,11321.0,27.0
journal-article-10.2307_42852066,5,17,41,10.2307_42852066,https://www.jstor.org/stable/42852066,1979.0,ANOTHER COMMON-SENSE CONCEPTION OF DEVIANCY,Sociology,Sociology,PAUL ROCK,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852066.txt,7297.0,14.0
journal-article-10.2307_42852067,2,7,11,10.2307_42852067,https://www.jstor.org/stable/42852067,1979.0,THE POEM'S DEFIANCE OF SOCIOLOGY,Sociology,Sociology,J. P. WARD,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852067.txt,8059.0,14.0
journal-article-10.2307_42852069,4,2,4,10.2307_42852069,https://www.jstor.org/stable/42852069,1979.0,A NOTE ON INDUSTRIAL-RELATIONS PLURALISM,Sociology,Sociology,ALAN FOX,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852069.txt,3413.0,5.0
journal-article-10.2307_42852072,9,17,70,10.2307_42852072,https://www.jstor.org/stable/42852072,1979.0,THE SEARCH FOR THEMATIC ORIENTATIONS IN A FRAGMENTED OEUVRE: THE DISCUSSION OF MAX WEBER IN RECENT GERMAN SOCIOLOGICAL LITERATURE,Sociology,Sociology,STEPHEN KALBERG,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852072.txt,8168.0,13.0
journal-article-10.2307_42852136,21,223,36,10.2307_42852136,https://www.jstor.org/stable/42852136,1980.0,"FAMILIES, FIRMS AND FINANCE CAPITAL: THE DEVELOPMENT OF UK INDUSTRIAL FIRMS WITH PARTICULAR REFERENCE TO THEIR OWNERSHIP AND CONTROL",Sociology,Sociology,Arthur Francis,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852136.txt,14081.0,27.0
journal-article-10.2307_42852137,6,186,1,10.2307_42852137,https://www.jstor.org/stable/42852137,1980.0,CAPITAL AND COMMUNICATION IN SCOTTISH BUSINESS,Sociology,Sociology,John Scott; Michael Hughes,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852137.txt,8351.0,19.0
journal-article-10.2307_42852138,11,13,84,10.2307_42852138,https://www.jstor.org/stable/42852138,1980.0,ROLE-PROGRAMME MODELS AND THE ANALYSIS OF INSTITUTIONAL STRUCTURE,Sociology,Sociology,John Skvoretz; Thomas J. Fararo; T. J. Navaro; Nick Axten,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852138.txt,8561.0,19.0
journal-article-10.2307_42852139,7,8,40,10.2307_42852139,https://www.jstor.org/stable/42852139,1980.0,"VALUES, ANALYSIS AND THE STUDY OF REVOLUTION: I",Sociology,Sociology,Robert J. Tristram,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852139.txt,10026.0,19.0
journal-article-10.2307_42852140,3,8,14,10.2307_42852140,https://www.jstor.org/stable/42852140,1980.0,POPULAR CONCEPTIONS OF MOBILITY,Sociology,Sociology,Martin Harrop,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852140.txt,4853.0,10.0
journal-article-10.2307_42852141,2,35,16,10.2307_42852141,https://www.jstor.org/stable/42852141,1980.0,KANTIAN PHILOSOPHY AND SOCIOLOGICAL METHODOLOGY,Sociology,Sociology,Susan Stedman Jones,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852141.txt,8445.0,13.0
journal-article-10.2307_42852142,0,0,1,10.2307_42852142,https://www.jstor.org/stable/42852142,1980.0,SOCIAL RESEARCH AND MARKET RESEARCH,Sociology,Sociology,Mark Abrams,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852142.txt,1766.0,3.0
journal-article-10.2307_42852144,0,0,5,10.2307_42852144,https://www.jstor.org/stable/42852144,1980.0,CLASS MOBILITY IN MODERN BRITAIN: A REPLY TO CROMPTON,Sociology,Sociology,John H. Goldthorpe,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852144.txt,1651.0,3.0
journal-article-10.2307_42852146,46,4,4,10.2307_42852146,https://www.jstor.org/stable/42852146,1980.0,INTERPRETING SPENCER,Sociology,Sociology,John W. Offer,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852146.txt,5978.0,10.0
journal-article-10.2307_42852174,0,14,3,10.2307_42852174,https://www.jstor.org/stable/42852174,1980.0,NATIONAL WAGE RATE CLAIMS AND SETTLEMENTS: AN EXPLORATORY STUDY OF TRADE UNION BARGAINING POWER,Sociology,Sociology,Peter Halfpenny; Peter Abell,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852174.txt,15213.0,33.0
journal-article-10.2307_42852175,32,40,55,10.2307_42852175,https://www.jstor.org/stable/42852175,1980.0,CAPITALISM AND CULTURE: A COMPARATIVE ANALYSIS OF BRITISH AND AMERICAN MANUFACTURING ORGANIZATIONS,Sociology,Sociology,Ian Jamieson,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852175.txt,14954.0,29.0
journal-article-10.2307_42852176,10,4,49,10.2307_42852176,https://www.jstor.org/stable/42852176,1980.0,"VALUES, ANALYSIS AND THE STUDY OF REVOLUTION: II",Sociology,Sociology,Robert J. Tristram,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852176.txt,6381.0,13.0
journal-article-10.2307_42852177,6,29,21,10.2307_42852177,https://www.jstor.org/stable/42852177,1980.0,MISREADING WEBER: THE CONCEPT OF 'MACHT',Sociology,Sociology,Isidor Wallimann; Howard Rosenbaum; Nicholas Tatsis; George Zito,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852177.txt,7466.0,15.0
journal-article-10.2307_42852178,11,7,0,10.2307_42852178,https://www.jstor.org/stable/42852178,1980.0,SOCIAL RESEARCH AND MARKET RESEARCH: A CRITIQUE OF A CRITIQUE,Sociology,Sociology,Martin Harrop,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852178.txt,2929.0,5.0
journal-article-10.2307_42852179,11,16,12,10.2307_42852179,https://www.jstor.org/stable/42852179,1980.0,"CLASS SITUATION, WHITE COLLAR UNIONIZATION AND THE 'DOUBLE PROLETARIANIZATION' THESIS: A COMMENT",Sociology,Sociology,John Heritage,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852179.txt,7212.0,12.0
journal-article-10.2307_42852202,13,29,22,10.2307_42852202,https://www.jstor.org/stable/42852202,1980.0,"DEMOCRACY, AUTOCRACY, AND INTERMEDIATE ASSOCIATIONS IN ORGANIZATIONS: FLEXIBILITY OR UNRESTRAINED CHANGE?",Sociology,Sociology,C. J. Calhoun,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852202.txt,9225.0,17.0
journal-article-10.2307_42852203,22,16,27,10.2307_42852203,https://www.jstor.org/stable/42852203,1980.0,CLASS PERCEPTIONS AND SOCIAL IDENTIFICATION OF INDUSTRIAL SUPERVISORS,Sociology,Sociology,John Child; Sandra Pearce; Lisa King,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852203.txt,17141.0,37.0
journal-article-10.2307_42852204,3,10,21,10.2307_42852204,https://www.jstor.org/stable/42852204,1980.0,"FORMAL COMMUNICATION, JOURNAL CONCENTRATION AND THE RISE OF A DISCIPLINE IN PHYSICS",Sociology,Sociology,Edward Nadel,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852204.txt,7607.0,16.0
journal-article-10.2307_42852205,24,14,6,10.2307_42852205,https://www.jstor.org/stable/42852205,1980.0,"EPILEPSY, CRIME AND DELINQUENCY: A SOCIOLOGICAL ACCOUNT",Sociology,Sociology,M. J. Oliver,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852205.txt,11735.0,24.0
journal-article-10.2307_42852206,11,47,17,10.2307_42852206,https://www.jstor.org/stable/42852206,1980.0,INFORMATION EXCHANGE AMONG SCIENTISTS: A TWO-STEP SOCIOMETRIC STUDY,Sociology,Sociology,Johan Arndt; Kjell Grønhaug; Sigurd V. Troye,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852206.txt,3369.0,8.0
journal-article-10.2307_42852207,2,6,10,10.2307_42852207,https://www.jstor.org/stable/42852207,1980.0,"CLASS SITUATION, WHITE COLLAR UNIONIZATION AND THE 'DOUBLE PROLETARIANIZATION' THESIS - A REPLY TO JOHN HERITAGE",Sociology,Sociology,Rosemary Crompton,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852207.txt,3755.0,7.0
journal-article-10.2307_42852208,7,8,42,10.2307_42852208,https://www.jstor.org/stable/42852208,1980.0,MISREPRESENTING MEDIA SOCIOLOGY: A REPLY TO ANDERSON AND SHARROCK,Sociology,Sociology,Graham Murdock,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852208.txt,7084.0,12.0
journal-article-10.2307_42852232,37,7,5,10.2307_42852232,https://www.jstor.org/stable/42852232,1980.0,WHY DON'T SOCIOLOGISTS MAKE MORE USE OF OFFICIAL STATISTICS?,Sociology,Sociology,Martin Bulmer,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852232.txt,9918.0,19.0
journal-article-10.2307_42852233,6,58,33,10.2307_42852233,https://www.jstor.org/stable/42852233,1980.0,UNEQUAL OPPORTUNITY STRUCTURE AND LABOUR MARKET SEGMENTATION,Sociology,Sociology,Reinhard Kreckel,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852233.txt,13135.0,26.0
journal-article-10.2307_42852234,5,8,16,10.2307_42852234,https://www.jstor.org/stable/42852234,1980.0,"""ACCIDENT-PRONE IMMIGRANTS"": AN ASSUMPTION CHALLENGED",Sociology,Sociology,Gloria L. Lee; G. L. Lee; John Wrench,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852234.txt,7446.0,16.0
journal-article-10.2307_42852235,7,3,51,10.2307_42852235,https://www.jstor.org/stable/42852235,1980.0,'CULTURAL CREATION': UNSOCIOLOGICAL ASPECTS OF GOLDMANN'S SOCIOLOGY OF CULTURE,Sociology,Sociology,A. W. McHoul,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852235.txt,7094.0,14.0
journal-article-10.2307_42852236,2,27,4,10.2307_42852236,https://www.jstor.org/stable/42852236,1980.0,EXECUTING 'DECISIONS' IN THE CHILDREN'S HEARINGS,Sociology,Sociology,Gilbert Smith; David May,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852236.txt,12223.0,21.0
journal-article-10.2307_42852237,3,6,2,10.2307_42852237,https://www.jstor.org/stable/42852237,1980.0,PART-TIME EDUCATION AND THE 'ALTERNATIVE ROUTE',Sociology,Sociology,R. M. Blackburn; A. Stewart; K. Prandy,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852237.txt,6293.0,12.0
journal-article-10.2307_42852238,2,1,8,10.2307_42852238,https://www.jstor.org/stable/42852238,1980.0,READING AND WRITING AS COLLABORATIVE PRODUCTION,Sociology,Sociology,N. McKeganey; B. Smith,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852238.txt,3902.0,7.0
journal-article-10.2307_42852264,4,64,3,10.2307_42852264,https://www.jstor.org/stable/42852264,1981.0,SOCIAL CLASS AND CHANGES IN ORIENTATION TO MEANING,Sociology,Sociology,Janet Holland,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852264.txt,8700.0,18.0
journal-article-10.2307_42852265,7,105,17,10.2307_42852265,https://www.jstor.org/stable/42852265,1981.0,VERTICAL MOBILITY IN BRITAIN: A STRUCTURED ANALYSIS,Sociology,Sociology,Keith Hope,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852265.txt,22246.0,37.0
journal-article-10.2307_42852266,13,33,8,10.2307_42852266,https://www.jstor.org/stable/42852266,1981.0,"SKILL, CRAFT AND CLASS: A THEORETICAL CRITIQUE AND A CRITICAL CASE",Sociology,Sociology,D. J. Lee,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852266.txt,12233.0,23.0
journal-article-10.2307_42852267,10,12,45,10.2307_42852267,https://www.jstor.org/stable/42852267,1981.0,"FROM FEUDAL HONOUR TO BOURGEOIS REPUTATION. IDEOLOGY, LAW AND THE RISE OF INDUSTRIAL CAPITALISM",Sociology,Sociology,Pato O'Malley,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852267.txt,8125.0,15.0
journal-article-10.2307_42852268,6,7,16,10.2307_42852268,https://www.jstor.org/stable/42852268,1981.0,SPACE FOR SOCIOLOGY,Sociology,Sociology,J. E. T. Eldridge,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852268.txt,6294.0,10.0
journal-article-10.2307_42852269,2,2,8,10.2307_42852269,https://www.jstor.org/stable/42852269,1981.0,SOCIAL RESEARCH AND MARKET RESEARCH: A REPLY TO HARROP AND ABRAMS,Sociology,Sociology,Geoff Payne,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852269.txt,2089.0,4.0
journal-article-10.2307_42852271,0,15,24,10.2307_42852271,https://www.jstor.org/stable/42852271,1981.0,THE LOGIC OF LABORATORY LIFE,Sociology,Sociology,Nicholas Tilley,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852271.txt,5836.0,10.0
journal-article-10.2307_42852291,9,41,87,10.2307_42852291,https://www.jstor.org/stable/42852291,1981.0,'OBJECTIVE' INTERESTS AND THE SOCIOLOGY OF POWER,Sociology,Sociology,T. Benton,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852291.txt,13500.0,24.0
journal-article-10.2307_42852292,18,29,89,10.2307_42852292,https://www.jstor.org/stable/42852292,1981.0,A SOCIOLOGICAL MODEL OF INFLATION,Sociology,Sociology,Michael Gilbert,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852292.txt,12971.0,25.0
journal-article-10.2307_42852293,0,2,19,10.2307_42852293,https://www.jstor.org/stable/42852293,1981.0,CRISES IN THE DEFINITION OF REALITY,Sociology,Sociology,Roger Homan,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852293.txt,7702.0,15.0
journal-article-10.2307_42852294,9,32,76,10.2307_42852294,https://www.jstor.org/stable/42852294,1981.0,"SOCIAL POLICY, SOCIAL ADMINISTRATION AND THE SOCIAL CONSTRUCTION OF WELFARE",Sociology,Sociology,Alan Walker,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852294.txt,14305.0,26.0
journal-article-10.2307_42852295,62,56,72,10.2307_42852295,https://www.jstor.org/stable/42852295,1981.0,SOURCES OF LEGITIMATE POWER IN POLYARCHIC TRADE UNION GOVERNMENT,Sociology,Sociology,Larry James,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852295.txt,6043.0,11.0
journal-article-10.2307_42852297,1,2,6,10.2307_42852297,https://www.jstor.org/stable/42852297,1981.0,THE NUFFIELD CLASS CATEGORIZATION,Sociology,Sociology,Roger Penn,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852297.txt,3578.0,7.0
journal-article-10.2307_42852298,1,3,2,10.2307_42852298,https://www.jstor.org/stable/42852298,1981.0,THE CLASS SCHEMA OF 'SOCIAL MOBILITY AND CLASS STRUCTURE IN MODERN BRITAIN': A REPLY TO PENN,Sociology,Sociology,John H. Goldthorpe,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852298.txt,4900.0,9.0
journal-article-10.2307_42852317,11,13,11,10.2307_42852317,https://www.jstor.org/stable/42852317,1981.0,"MATRIARCHATE AS UTOPIA, MYTH, AND SOCIAL THEORY",Sociology,Sociology,HARVEY GREISMAN; H. C. Greisman,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852317.txt,8243.0,16.0
journal-article-10.2307_42852318,1,6,26,10.2307_42852318,https://www.jstor.org/stable/42852318,1981.0,PROBLEMS IN THE ANALYSIS OF SOFT DATA AND SOME SUGGESTED SOLUTIONS,Sociology,Sociology,Margaret Norris,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852318.txt,7106.0,15.0
journal-article-10.2307_42852319,17,50,79,10.2307_42852319,https://www.jstor.org/stable/42852319,1981.0,TEACHER CAREERS AND COMPREHENSIVE SCHOOLING: AN EMPIRICAL STUDY,Sociology,Sociology,George F. Riseborough,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852319.txt,15543.0,29.0
journal-article-10.2307_42852320,10,79,23,10.2307_42852320,https://www.jstor.org/stable/42852320,1981.0,THE DOMINANT SEGMENT OF THE BRITISH BUSINESS ÉLITE,Sociology,Sociology,Michael Useem; Arlene McCormack,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852320.txt,13060.0,26.0
journal-article-10.2307_42852321,14,12,29,10.2307_42852321,https://www.jstor.org/stable/42852321,1981.0,ADULT POLITICAL SOCIALIZATION IN THE USSR: A STUDY OF ATTITUDES OF SOVIET WORKERS TO THE INVASION OF CZECHOSLOVAKIA,Sociology,Sociology,V. Zaslavsky; Z,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852321.txt,8535.0,17.0
journal-article-10.2307_42852323,0,1,6,10.2307_42852323,https://www.jstor.org/stable/42852323,1981.0,MISUNDERSTANDING PROLETARIANIZATION: A COMMENT ON RECENT RESEARCH,Sociology,Sociology,R. Roslender,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852323.txt,1649.0,3.0
journal-article-10.2307_42852351,5,11,8,10.2307_42852351,https://www.jstor.org/stable/42852351,1981.0,INTRODUCTION,Sociology,Sociology,Robert G. Burgess; Martin Bulmer,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852351.txt,7373.0,13.0
journal-article-10.2307_42852352,0,6,2,10.2307_42852352,https://www.jstor.org/stable/42852352,1981.0,OBJECTIVES IN TEACHING AND USING RESEARCH METHODOLOGY,Sociology,Sociology,Robert G. Burgess,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852352.txt,3548.0,6.0
journal-article-10.2307_42852353,5,0,6,10.2307_42852353,https://www.jstor.org/stable/42852353,1981.0,SUBSTANTIVE DOGS AND METHODOLOGICAL TAILS: A QUESTION OF FIT,Sociology,Sociology,Frank Bechhofer,/vol_b/data/jstor_data/ocr/journal-article-10.2307_42852353.txt,5455.0,11.0
